,created_at,trade_id,product_id,price,size,order_id,liquidity,fee,settled,side
0,2021-08-02 15:16:13.810369+00:00,4375598,ETH-BTC,0.06255,0.53397282,26cf395f-c183-49a3-8a10-5116da5d27d4,T,6.6799999782e-05,True,sell
1,2021-08-02 13:16:14.495358+00:00,4373845,ETH-BTC,0.06591,0.66605977,49782584-ec7e-4f81-9cad-83ae7a680786,T,8.77999988814e-05,True,sell
2,2021-08-02 06:16:15.032071+00:00,4368743,ETH-BTC,0.06437,0.68044119,39d1dafb-45bb-4144-b2a4-eb4d07a27e68,T,8.75999988006e-05,True,sell
3,2021-08-02 05:16:17.694105+00:00,4368011,ETH-BTC,0.06435,0.68531468,188ed867-08b1-4265-8246-86c182c8fa11,T,8.8199999316e-05,True,sell
4,2021-08-02 04:16:14.246374+00:00,4367281,ETH-BTC,0.06418,0.71205983,73646ba6-497c-4ff4-b4ed-1a41a811e368,T,9.13999997788e-05,True,sell
5,2021-07-31 14:16:14.750777+00:00,4339563,ETH-BTC,0.05917,0.50768835,fe298abe-bb9c-4219-a76e-e4f974f6e92c,T,6.0079839339e-05,True,buy
6,2021-07-31 13:16:13.346150+00:00,4338833,ETH-BTC,0.05909,0.47628549,9a3426bd-f9bc-48f2-8d63-e59eba5431dc,T,5.62874192082e-05,True,buy
7,2021-07-31 12:16:14.935271+00:00,4338106,ETH-BTC,0.05919,0.45356141,4afa51c3-908b-4570-8f4a-fa51da2b2e84,T,5.36925997158e-05,True,buy
8,2021-07-31 09:16:15.524061+00:00,4335908,ETH-BTC,0.05898,0.43148694,1298c8e0-160b-4ae9-9e7b-a098e5df93c6,T,5.08981994424e-05,True,buy
9,2021-07-31 08:16:15.332172+00:00,4335181,ETH-BTC,0.05902,0.43457641,27b80a7b-d94e-484c-8df8-09beaf8b28d3,T,5.12973994364e-05,True,buy
10,2021-07-31 04:16:15.853512+00:00,4332258,ETH-BTC,0.05869,0.39188958,a2120e54-ae2d-4725-86a3-9cf891e43243,T,4.59999989004e-05,True,sell
11,2021-07-30 21:16:15.162428+00:00,4327177,ETH-BTC,0.05947,0.43800067,853294b9-53a8-4b40-991a-e1ab41caa71a,T,5.20957996898e-05,True,buy
12,2021-07-30 20:16:15.145222+00:00,4326443,ETH-BTC,0.05975,0.46267297,4ee0e0dc-eedf-48a5-9a35-9a3515accf13,T,5.5289419915e-05,True,buy
13,2021-07-30 19:16:13.269941+00:00,4325701,ETH-BTC,0.06001,0.5155494,66e81e83-52bf-4883-aabb-c59cadcb7662,T,6.1876238988e-05,True,buy
14,2021-07-29 23:16:14.964527+00:00,4311091,ETH-BTC,0.05951,0.38739522,8388f0ff-7445-459d-bd4d-68a07b484c3f,T,4.61077790844e-05,True,buy
15,2021-07-29 11:16:15.905667+00:00,4302396,ETH-BTC,0.0576,0.36558819,782b270d-cd3d-466a-bbb6-6895e7c7db8a,T,4.2115759488e-05,True,buy
16,2021-07-29 10:16:15.033878+00:00,4301666,ETH-BTC,0.05734,0.37420788,990926fc-110c-4320-9a92-96393c16c7ac,T,4.29141596784e-05,True,buy
17,2021-07-28 11:16:16.981000+00:00,4284885,ETH-BTC,0.05728,0.5889059,b16ec716-1f09-41be-beb1-7bd3f2ca16f2,T,6.7465059904e-05,True,buy
18,2021-07-28 10:16:16.965000+00:00,4284158,ETH-BTC,0.05752,0.52745688,ee5c7ded-3829-4c90-9079-47744bf35315,T,6.06786394752e-05,True,buy
19,2021-07-28 08:16:16.584000+00:00,4282701,ETH-BTC,0.058,0.45942586,232695e0-56cf-418a-9c1e-7db64e5b892f,T,5.329339976e-05,True,buy
20,2021-07-28 07:16:19.532000+00:00,4281974,ETH-BTC,0.05735,0.51857907,905355e5-a7e4-4288-859a-2f8db622cd7b,T,5.9481019329e-05,True,buy
21,2021-07-27 10:16:16.158000+00:00,4266692,ETH-BTC,0.05971,0.65650644,b3df42f8-de8e-4815-8be8-e1abece2c314,T,7.83999990648e-05,True,sell
22,2021-07-27 09:16:14.926000+00:00,4265957,ETH-BTC,0.05951,0.75449504,6c95c430-a8b0-44b5-bbaa-225411a07df3,T,8.97999996608e-05,True,sell
23,2021-07-27 08:16:16.608000+00:00,4265228,ETH-BTC,0.0594,0.7087542,8824ee09-6d43-4194-bd4e-747001c30352,T,8.419999896e-05,True,sell
24,2021-07-27 07:16:17.474000+00:00,4264502,ETH-BTC,0.05926,0.6395545,348a6af3-b6a6-4dd4-87ca-72104886f516,T,7.579999934e-05,True,sell
25,2021-07-27 06:16:15.286000+00:00,4263776,ETH-BTC,0.05922,0.60621411,6d0dcc8a-6b5d-4448-bb2e-7cfedc70eb01,T,7.17999991884e-05,True,sell
26,2021-07-27 05:16:16.418000+00:00,4263051,ETH-BTC,0.0591,0.63113367,6b673abc-3296-433f-9d36-974fd1a920d7,T,7.4599999794e-05,True,sell
27,2021-07-27 04:16:13.949000+00:00,4262325,ETH-BTC,0.05912,0.66136671,4d564bef-e8aa-4ac1-9fa6-78233d9d43b4,T,7.81999997904e-05,True,sell
28,2021-07-26 10:16:14.849000+00:00,4249208,ETH-BTC,0.06137,0.53772201,23f494f4-c0d5-4042-a42f-415ce55c2f8f,T,6.59999995074e-05,True,sell
29,2021-07-26 09:16:13.668000+00:00,4248477,ETH-BTC,0.06107,0.46340265,4804e4d6-a1ee-42fc-88e6-fb588e8f917a,T,5.6599999671e-05,True,sell
30,2021-07-26 08:16:14.781000+00:00,4247747,ETH-BTC,0.06104,0.41939711,3f9da9e8-f0ff-47fd-914b-24058c9382d8,T,5.11999991888e-05,True,sell
31,2021-07-26 06:16:17.323000+00:00,4246298,ETH-BTC,0.06118,0.39718862,ab033a35-cc6d-4b56-a4e4-59d8fc048db6,T,4.85999995432e-05,True,sell
32,2021-07-26 00:16:14.620000+00:00,4241950,ETH-BTC,0.06213,0.45779993,a0dccca6-439f-4bca-95d7-686095942f4a,T,5.68862193018e-05,True,buy
33,2021-07-25 23:16:15.785000+00:00,4241213,ETH-BTC,0.06251,0.45501695,bfba7895-da9f-4051-956d-e2a9261a0569,T,5.6886219089e-05,True,buy
34,2021-07-25 22:16:15.972000+00:00,4240486,ETH-BTC,0.0626,0.40334664,741574d6-104e-4bc4-ae20-f4d9319c07b3,T,5.0498999328e-05,True,buy
35,2021-07-25 21:16:15.904000+00:00,4239758,ETH-BTC,0.06259,0.45762438,7b6831ef-5b05-4b4e-9b8a-a22f97d85d62,T,5.72854198884e-05,True,buy
36,2021-07-25 19:16:14.154000+00:00,4238309,ETH-BTC,0.06264,0.45725909,a792885d-cc28-4328-83c3-b38c285d2e2f,T,5.72854187952e-05,True,buy
37,2021-07-25 11:16:15.523000+00:00,4232445,ETH-BTC,0.06286,0.45975182,7d214feb-6808-43b0-85ba-552d66ff0278,T,5.77999988104e-05,True,sell
38,2021-07-25 10:16:15.488000+00:00,4231715,ETH-BTC,0.06307,0.4772475,0eeb2039-b64a-4bf1-a662-707d99b2b94d,T,6.019999965e-05,True,sell
39,2021-07-25 09:16:14.055000+00:00,4230979,ETH-BTC,0.06276,0.51306564,cd5014a8-4492-48d2-8c7a-7f4660e153f4,T,6.43999991328e-05,True,sell
40,2021-07-25 08:16:13.955000+00:00,4230242,ETH-BTC,0.0627,0.5215311,af7cc2c3-a009-46d7-a0b3-b469e80b599b,T,6.539999994e-05,True,sell
41,2021-07-25 07:16:16.511000+00:00,4229518,ETH-BTC,0.06292,0.48156389,b2d8e24b-32b1-46b8-ae6b-2d146d25fb4b,T,6.05999999176e-05,True,sell
42,2021-07-25 06:16:15.907000+00:00,4228783,ETH-BTC,0.06284,0.46626352,3a395a44-a885-4470-9ede-9575f83a52b3,T,5.85999991936e-05,True,sell
43,2021-07-25 05:16:15.982000+00:00,4228057,ETH-BTC,0.06293,0.44017161,1c901459-2b48-4cb3-8f68-59408a56a3e5,T,5.53999988346e-05,True,sell
44,2021-07-25 04:16:17.293000+00:00,4227330,ETH-BTC,0.06295,0.47339158,fd15976e-05ec-4908-8add-2f02f376bc65,T,5.9599999922e-05,True,sell
45,2021-07-25 03:16:13.550000+00:00,4226603,ETH-BTC,0.06322,0.46029737,8d1574b1-9f7b-4372-9609-3947004ae5c9,T,5.81999994628e-05,True,sell
46,2021-07-24 17:16:14.005000+00:00,4219351,ETH-BTC,0.06361,0.51721427,30127a76-3383-4525-9c89-7507eb789b70,T,6.57999994294e-05,True,sell
47,2021-07-24 14:16:15.572000+00:00,4217169,ETH-BTC,0.0636,0.44564952,dff7b073-e37d-4e8d-ad96-519de7c9de49,T,5.6686618944e-05,True,buy
48,2021-07-24 10:16:14.475000+00:00,4214299,ETH-BTC,0.06322,0.61724058,042ec36e-2b76-4090-9a10-22f4e9b23d84,T,7.80438989352e-05,True,buy
49,2021-07-24 09:16:14.740000+00:00,4213585,ETH-BTC,0.06313,0.59915016,ce382a98-32f7-403b-9b75-2c01e637fe81,T,7.56486992016e-05,True,buy
50,2021-07-24 08:16:13.646000+00:00,4212865,ETH-BTC,0.06301,0.58286843,6472d78c-d302-4637-881f-0b59290ad5cb,T,7.34530795486e-05,True,buy
51,2021-07-24 07:16:17.587000+00:00,4212146,ETH-BTC,0.06316,0.55620234,be0657fc-eb51-4a7e-b71f-d1c77292776a,T,7.02594795888e-05,True,buy
52,2021-07-24 06:16:15.410000+00:00,4211433,ETH-BTC,0.06324,0.54918611,bd636eca-41ef-4e3f-99b9-3e04e4e5bd8b,T,6.94610591928e-05,True,buy
53,2021-07-24 05:16:15.795000+00:00,4210717,ETH-BTC,0.06329,0.54717538,0d952972-3e88-4519-afbb-1aaca1cbc9c0,T,6.92614596004e-05,True,buy
54,2021-07-24 04:16:13.211000+00:00,4210000,ETH-BTC,0.06343,0.62149061,dd1cf32b-3d50-43cd-9af9-1d7d18fbcd96,T,7.88422987846e-05,True,buy
55,2021-07-24 03:16:16.180000+00:00,4209286,ETH-BTC,0.06301,0.55277463,6407b689-2648-4bf2-9746-b56a5f6e13e4,T,6.96606588726e-05,True,buy
56,2021-07-23 23:16:15.322000+00:00,4206438,ETH-BTC,0.06303,0.40851181,1ffc2052-d555-4da4-a6fa-e48eb744a363,T,5.14969987686e-05,True,buy
57,2021-07-23 19:16:15.365000+00:00,4203582,ETH-BTC,0.06268,0.50154945,6272f152-4932-482a-815f-ab0ea68572f5,T,6.2874239052e-05,True,buy
58,2021-07-23 14:16:15.653000+00:00,4200011,ETH-BTC,0.06373,0.48232418,dbe27595-5fc0-45d1-9f2b-4d11eed8005b,T,6.14770399828e-05,True,buy
59,2021-07-23 12:16:15.384000+00:00,4198584,ETH-BTC,0.0635,0.48564283,dcfe6847-928c-420b-9eec-b2d4015a544f,T,6.167663941e-05,True,buy
60,2021-07-23 09:16:14.336000+00:00,4196432,ETH-BTC,0.06345,0.52062931,3cf9d56c-bc5c-4f5a-bcc4-54f6c344b66a,T,6.6067859439e-05,True,buy
61,2021-07-19 14:16:15.676000+00:00,4129581,ETH-BTC,0.05919,0.60145294,60e79d52-08b9-419e-bbff-5838951ab3df,T,7.11999990372e-05,True,sell
62,2021-07-19 13:16:14.095000+00:00,4128840,ETH-BTC,0.05923,0.70065845,d542bf4e-bc77-43f1-8a05-62924bd5467b,T,8.2999999987e-05,True,sell
63,2021-07-19 12:16:15.922000+00:00,4127983,ETH-BTC,0.05947,0.63393307,2db190f1-03c3-4a28-9d22-604b108f0a82,T,7.53999993458e-05,True,sell
64,2021-07-15 13:16:16.072000+00:00,4054095,ETH-BTC,0.06003,0.1578594,6c7d5d29-45bb-4536-8572-211adbcc712a,T,2.3690749455e-05,True,buy
65,2021-07-15 10:16:15.115000+00:00,4051851,ETH-BTC,0.06059,0.30203003,085656ee-e055-4399-b183-795a17fed6c1,T,4.57499987942e-05,True,sell
66,2021-07-15 09:16:16.502000+00:00,4051123,ETH-BTC,0.06051,0.23632457,dc86f82e-5476-4998-9438-83f92f2ae42f,T,3.57499993267e-05,True,sell
67,2021-07-15 08:16:14.424000+00:00,4050390,ETH-BTC,0.06037,0.223621,76568c33-35bf-4d59-bd21-ccdc46cdf33d,T,3.3749999425e-05,True,sell
